,Temperature_Fuji,Precipitation_Fuji,Windspeed_Fuji,Temperature_Gotemba,Precipitation_Gotemba,Windspeed_Gotemba,Temperature_Kawaguchiko,Windspeed_Kawaguchiko,Temperature_Nanbu,Precipitation_Nanbu,Windspeed_Nanbu,Temperature_Odawara,Precipitation_Odawara,Windspeed_Odawara,Temperature_Yamanaka,Precipitation_Yamanaka,Temperature_Fujisan,Precipitation_Hakone
2022-10-24 18:00:00,17.70947916453011,0.0,3.457957037380593,10.116574987983746,0.0,2.4311614187384656,3.125404195491064,1.3835126644196367,11.304099294569996,0.5710834000579033,0.7572709269881227,14.372236443740768,0.0,0.9268201519129554,5.658125804092415,2.5458160194082624,-1.9140886879996692,0.0
2022-10-25 08:00:00,12.503719193273838,0.0,1.3196813846620892,5.944212671881265,0.43787667881752124,3.0546107475695594,3.493332602787162,1.0863060351887086,10.855299902781523,0.0,2.001105266566187,11.396317223373435,0.0,2.568776727425116,2.9613182103560973,0.0,-12.517464114152181,0.0
2022-10-25 09:00:00,12.896859564016793,0.0,2.7627280604635702,7.347675928788623,0.0,2.307175620322289,4.0551862463673425,1.4207947799827152,10.838478620058412,0.0,1.2881561508783341,12.369222791742375,0.0,1.9764239631695157,4.013327003100311,0.0,-13.13031553158307,0.0
2022-10-25 10:00:00,12.930343571775207,0.0,1.695252741778157,7.929579353860438,0.0,2.301441090706751,4.674199160624054,0.6129498022492355,10.549640142705789,0.0,1.173336772710491,12.863704517491938,0.0,2.5395426830450503,5.435880043122371,0.0,-11.84476096480196,0.0
2022-10-25 11:00:00,12.667608049207443,0.0,2.4084556299622157,7.742789971853615,0.0,2.2730251583517025,5.87868802633712,0.44266654722492227,10.8723135361424,0.0,1.4835279804161425,12.655001421042584,0.0,2.046103764053136,6.178723637166892,0.0,-12.967144127026538,0.0
2022-10-25 12:00:00,12.439575499002805,0.0,0.48911314898085756,8.06664809971613,0.0,2.4401841801410153,6.255263578423613,0.0,10.914181453543826,0.0,2.1829039122327543,13.192848558868052,0.0,2.5892026195363234,6.1939725462642565,0.0,-14.117581139736187,0.0
2022-10-25 13:00:00,13.09412696796851,0.0,0.7591697089315704,8.471118635439261,0.0,2.2720834695012155,6.107814193891574,0.5733555829490825,11.987220881253192,0.0,2.521112140412335,13.022414864187322,0.0,2.6548717949037264,5.977908520995609,0.0,-12.948275599113204,0.0
2022-10-25 14:00:00,13.128885544574722,0.0,1.4641079451399504,7.999172291436668,0.0,3.337365659884494,5.653548440030239,0.45564728103741414,12.410503321601123,0.0,2.1719149905617856,12.685121451333702,0.0,1.821343145589902,5.454610419849469,0.0,-13.423320615812948,0.0
2022-10-25 15:00:00,13.164655408583675,0.0,1.2006213373533978,7.5936418932363665,0.0,1.8309856337706063,4.405346259296848,0.6433102319718405,11.949946002849307,0.0,1.5176352191175442,12.249393707691356,0.0,1.3478461143132798,5.454739836473675,0.0,-13.434216094714406,0.0
2022-10-25 16:00:00,11.767352662517514,0.0,1.1674992191492908,6.7288353093132285,0.0,1.837090935228428,2.9155108916860843,0.5942531006803752,10.761800813318825,0.0,1.0755963811957423,11.20767837779645,0.0,0.4197981285336251,4.034848003445202,0.0,-14.925227722298635,0.0
2022-10-25 17:00:00,11.232093855907003,0.0,0.7639004722092146,5.36427354839857,0.0,1.271963748168381,1.2148905090665663,0.6857634263520738,8.882247535517582,0.0,0.42144203757216614,9.518026838023037,0.0,0.7002914520069576,2.45574159876,0.0,-13.563085080621928,0.0
2022-10-25 18:00:00,11.38987181430064,0.0,0.9176038266729881,5.05436601553821,0.0,1.4907637734919592,0.6402678350034954,0.4242107805914669,7.858879854844751,0.0,0.3279865509363886,9.439525115088115,0.0,1.4215479881341446,2.210630126965204,0.0,-12.715841415922807,0.0
2022-10-26 08:00:00,11.586176273489558,0.0,2.235330025114138,11.0318011398812,0.0,1.992957955216533,5.446351913568921,0.545652433559756,9.180809875652546,0.0,2.0718357659589173,11.45170291932487,0.0,0.952267663771437,7.255016549961354,0.0,-12.474952150700556,0.0
2022-10-26 09:00:00,13.64188261139109,0.0,2.2326574826101138,13.436525774192308,0.0,2.482682059896426,7.621464553452213,1.7727107016874493,10.363850749616137,0.0,1.439482272431763,15.203656535112904,0.0,0.6494576288328701,9.00407609132057,0.0,-10.351971030816156,0.0
2022-10-26 10:00:00,16.39193324309819,0.0,1.0653064123590354,13.444019872935161,0.0,3.904209356044705,9.343200108018914,2.4611385532706427,12.425539753038127,0.0,1.3006584791807492,16.937443124444037,0.0,4.278862987014138,10.281827158782393,0.0,-9.229259937791321,0.0
2022-10-26 11:00:00,18.41367284226724,0.0,1.1416708426716482,14.420684112523944,0.0,3.721985684062411,10.831952935321711,4.859510002985693,15.04897781387211,0.0,1.549995309660709,17.955058926541728,0.0,4.7906265910303985,11.841857008620025,0.0,-7.248323025761591,0.0
2022-10-26 12:00:00,18.43408512262029,0.0,3.4272287374225865,15.34018470993152,0.0,2.7669737575391253,11.521269309726607,2.8176579400462374,17.31791953160044,0.0,2.160381538968435,18.540920978477605,0.0,4.685617081063877,12.092887571994561,0.0,-5.558530958301571,0.0
2022-10-26 13:00:00,19.546936020217963,0.0,2.8158140210754112,16.43808345269668,0.0,1.8944651639892656,12.159804335598224,3.7524702737615154,19.56570705946463,0.0,2.5439624449561613,18.99609940569466,0.0,5.571312153375422,13.414002059019296,0.0,-6.389435781861363,0.0
2022-10-26 14:00:00,20.018933518131725,0.0,2.781207131442847,16.307664919261832,0.0,1.3988429251586538,13.411364636007715,1.5554442254227554,19.49971283337816,0.0,1.6266262602368262,19.821261999999148,0.0,6.021411597622657,12.789042815188594,0.0,-6.144060360861689,0.0
2022-10-26 15:00:00,20.567028284142573,0.0,3.2637433591048275,16.24982390648144,0.0,2.462559676850936,12.721044484226578,2.0054326479065545,17.585869119633998,0.0,2.700643366257865,19.839516284468687,0.0,6.28381957876277,12.650541791724974,0.0,-4.029158874851606,0.0
2022-10-26 16:00:00,20.44519550405402,0.0,3.515480236055195,14.027960842205534,0.0,2.536141371100433,10.119362612600906,3.412184495082269,15.47907193558759,0.0,1.0743511104620105,18.8759156860189,0.0,5.753004948945713,11.003007518096597,0.0,-3.01034112522553,0.0
2022-10-26 17:00:00,19.359228808336773,0.0,4.830542361741123,12.623398005968978,0.0,0.9068070484175997,8.124303054187804,1.6471760117438974,12.767710647096049,0.0,0.44244109259885533,16.709727682285614,0.0,1.7369170145951904,7.950721391352971,0.0,-2.3604029022139885,0.0
2022-10-26 18:00:00,18.04778041417848,0.0,2.7652446626507015,10.508540014509542,0.0,1.2330846286398653,5.91005492407316,0.8654347606678469,10.668572589545189,0.0,0.0,14.796932631055682,0.0,2.4934714471267356,5.1770936846115605,0.0,-1.3503278361480051,0.0
2022-10-27 08:00:00,11.98080916379912,0.0,1.735698026491805,8.447892907183709,0.0,1.4426066586269792,3.60582395208516,1.173282509076484,7.938215671388845,0.0,1.1908651885141832,11.243523503643592,0.0,0.907313781194598,4.081763727942549,0.0,-2.979733731309969,0.0
2022-10-27 09:00:00,13.578086881448968,0.0,1.8296212031630923,10.360171222645562,0.0,1.8102391404171543,6.9951890446648965,0.3782743876368193,10.67694034102571,0.0,1.954801231036679,14.791259397313102,0.0,0.4794019720270978,6.584661850206211,0.0,-2.7440557705120137,0.0
2022-10-27 10:00:00,16.400605743082018,0.0,1.1316490440355917,13.00876880144928,0.0,1.644467231116597,11.138328859835502,0.4759549428362636,12.964417772383781,0.0,1.392734927560744,17.66360891146532,0.0,1.166589982958535,8.990854568424815,0.0,-0.5656093476108595,0.0
2022-10-27 11:00:00,17.99237524052731,0.0,1.016412331411715,13.797052560525321,0.0,1.4774559137322987,11.390281272839664,0.5051385433911011,14.222766258602135,0.0,1.2806462127133402,19.01725512933855,0.0,1.8731487576753618,10.5178074477994,0.0,-0.7411138816119318,0.0
2022-10-27 12:00:00,18.15592558747219,0.0,0.9946796514461272,15.519497538350551,0.0,2.4708268478877256,12.890226956172134,0.7543081156591649,15.166966552972395,0.0,1.6581859939633496,18.27598546606752,0.0,1.4567432594851808,11.246388821214136,0.0,-1.6745451942444198,0.0
2022-10-27 13:00:00,19.08154638575418,0.0,1.42582412488365,15.147670258267244,0.0,1.8963019299437909,13.285382617916197,0.8629506821733341,16.015961021872094,0.0,0.6201139022903936,19.23274640461684,0.0,1.9691915127376642,11.573658491606405,0.0,-1.1208235410937126,0.0
2022-10-27 14:00:00,19.65061251664956,0.0,1.2379205550220371,14.481531298218822,0.0,2.6349785439507194,13.344718421934907,0.9856280083851198,17.079338678169826,0.0,0.519127429306188,18.678122419046726,0.0,1.1069431943870471,10.269699660056943,0.0,-1.6915164462535524,0.0
2022-10-27 15:00:00,19.29827906081763,0.0,1.4329261465524208,14.151137132691618,0.0,1.5394845734317535,13.139846426116403,1.302005919562882,17.875438877239628,0.0,2.1431030521715155,18.586270680983972,0.0,1.0455101337847352,10.867971970256498,0.3275628565577836,-2.3356994316031012,0.0
2022-10-27 16:00:00,18.324500512897696,0.0,2.6429816856751738,13.391689273507597,0.0,1.5993260443413218,11.779933367330079,1.1702953836967078,16.077162043766972,0.0,1.2022864914400713,17.920253489573895,0.0,1.039938155911788,10.094671028071513,0.3018833718526499,-3.762017986663027,0.0
2022-10-27 17:00:00,16.825909694604636,0.0,1.8241369699925778,11.922898174485645,0.0,1.0809247146292362,9.261936404685068,1.3288731555859583,13.567627576650704,0.0,0.8920813269644062,15.63057671719973,0.0,0.6344426065053103,7.4512951240469985,0.3083389709439154,-4.894000695661612,0.0
2022-10-27 18:00:00,17.502715917092633,0.0,1.5095446846605025,11.659332110579461,0.0,0.6468184654847895,9.436601226288156,0.6346975513664375,12.441776974058294,0.0,0.0,15.558474451894458,0.0,1.8016279338634398,7.565417805503555,0.0,-2.062863429556767,0.0
2022-10-28 08:00:00,13.366824174038275,0.0,2.4479218300564725,11.592108286199682,0.0,1.5638908925224575,6.81434223224478,0.6677482101309918,11.68501354141926,0.0,1.3634886479480535,14.1065855219118,0.0,0.486026362231736,7.493218502922866,0.0,-5.3672405208109994,0.0
2022-10-28 09:00:00,14.775127170830443,0.0,3.3720641861118414,13.578800339474178,0.0,1.9706054954772108,7.26320507103034,0.5859770842267078,12.242993731168387,0.0,1.4752019565468664,15.181286810048938,0.0,0.3830932867882645,8.617693278453038,0.0,-4.269253766774541,0.0
2022-10-28 10:00:00,15.651768157457457,0.0,2.445615450524141,14.452778456796512,0.0,1.862602421361972,8.809082142011414,0.3347885136749358,14.337199135351508,0.0,1.1495766498396667,15.681726151346385,0.0,1.024232406010045,11.11438002078646,0.0,-0.7116774644452892,0.0
2022-10-28 11:00:00,16.11262338353618,0.0,1.8598137379415287,15.575654147446867,0.0,1.3717195422187012,9.702952701419203,0.5821604594210694,13.934140867615973,0.0,1.2429446418853982,16.76234067597582,0.0,1.1910326528443895,11.705104613851558,0.0,-1.525511101487622,0.0
2022-10-28 12:00:00,17.695940660786743,0.0,1.575791557038723,14.96177976322702,0.0,2.0728626782306883,9.18139518919982,0.6607097502306077,13.794454899856353,0.0,0.3161609024550224,17.87123556315552,0.30187097116650696,1.0708669610546944,11.809782304262562,0.0,-1.3678825704096358,0.0
2022-10-28 13:00:00,20.32580695718687,0.0,1.1262613578179257,16.202105150329004,0.0,1.7236628761223607,10.061487541821865,0.0,14.881192127679952,0.0,0.6480743041917991,18.99632499584996,0.3425531875279614,1.3606662557458495,12.026724647962793,0.0,-0.30177359117437064,0.0
2022-10-28 14:00:00,20.679173771377215,0.0,1.2604107931356225,16.50602557246383,0.0,1.8190136026708914,10.018882025277893,0.6988808568948054,14.752369304827244,0.0,0.0,19.55193557658741,0.0,1.13535567280157,12.23942859476059,0.0,0.509295451681826,0.0
2022-10-28 15:00:00,21.10552625544506,0.0,1.4578557380606945,16.952990404435106,0.0,1.7494704867646302,10.43656001228624,0.8609501834087446,14.312240468809406,0.0,0.0,20.178872218471547,0.0,0.7952545552019771,11.712240449200564,0.0,-0.944306774733255,0.0
2022-10-28 16:00:00,21.329822713460562,0.0,1.011179804704467,16.694417579530402,0.0,1.3603150625294742,10.13473683955653,0.9247507748019063,13.754327152858181,0.0,0.0,19.58997154802858,0.0,1.8323434426376861,12.59229864439884,0.0,-0.5718746501162473,0.0
2022-10-28 17:00:00,19.726895128982214,0.0,1.6683155437616122,15.132273476446624,0.0,1.245222130016255,7.875180289269114,0.43896843293356647,13.091944820991152,0.0,0.0,16.949985571578793,0.0,1.7273526145164844,11.577804208099492,0.0,-0.3051713318216027,0.0
2022-10-28 18:00:00,19.213510469542353,0.0,1.3245679077228372,14.880047586425626,0.0,0.9494829947254552,6.696354190756432,0.0,12.125600886972656,0.0,0.0,15.406232661089444,0.0,2.029739706227089,11.196928719912126,0.0,-1.4337662003205844,0.0
2022-10-29 08:00:00,14.255253862696657,0.0,1.6431950529809305,12.689506435112333,0.0,0.7399200955480002,7.609258393804236,1.3374447178349784,12.257005457536456,0.0,1.486093783455827,13.119605540762796,0.0,0.9555040644449649,9.107872932338601,0.0,-11.751945459489525,0.0
2022-10-29 09:00:00,15.9302914191051,0.0,1.185877713114602,15.257157194681572,0.0,1.3022343565678696,10.308746744409653,1.5266076546913405,14.98766789156902,0.0,1.9001873626089552,17.07525681463709,0.0,0.55122234756119,11.225984364733609,0.0,-11.32009005852241,0.0
2022-10-29 10:00:00,17.66058281621762,0.0,0.4860209706651213,16.68691762947955,0.0,0.9845227696043465,11.899557792443069,1.4626689980693302,16.91527277590581,0.0,1.2388337042452786,19.15376100935449,0.0,0.6707936432464396,11.743182204051006,0.0,-9.022704285617056,0.0
2022-10-29 11:00:00,19.85840952914556,0.0,1.6559699513019481,17.645254518228835,0.0,1.650226217821183,13.074945605101169,0.6560765707459387,18.49163748513582,0.0,0.8494254649361779,20.385689316790994,0.0,3.931995320771969,12.987140460076489,0.0,-7.632193718201439,0.0
2022-10-29 12:00:00,20.387535692829047,0.0,2.3809427955702374,18.315247897174462,0.0,1.0936530384710064,12.82289449006691,1.1206506807354273,19.43465144622544,0.0,0.6782062484023125,20.376711321909614,0.0,3.069344069405828,13.021799632373723,0.0,-4.726575775592863,0.0
2022-10-29 13:00:00,21.790334218032154,0.0,1.3873162168975344,16.19310733411552,0.0,1.4950481347513425,12.445785367162433,0.3999797553741711,19.296796427494833,0.0,0.46449929803322365,21.079223234121486,0.0,3.13472791513287,13.361246230561798,0.0,-2.9139184397915354,0.0
2022-10-29 14:00:00,22.07914348868197,0.0,1.6605814744388392,15.994610410571871,0.0,1.8135604873211781,12.052638658465899,1.5403049960160604,19.28051413189046,0.0,0.5504871714101811,20.10108410147057,0.0,2.8481053364563795,13.100115702586875,0.0,-2.2462169488773824,0.0
2022-10-29 15:00:00,22.053878257226945,0.0,3.8624513919313217,16.3110246468138,0.0,1.6251070074502256,11.438877838351056,1.0178040004875701,18.754605589047316,0.0,0.3311674225542238,20.963191796475925,0.0,2.818354603659955,12.657384269767238,0.0,-3.168770057138457,0.0
2022-10-29 16:00:00,21.956775875997337,0.0,3.086913592882501,15.72709476146402,0.0,1.4607981967460548,10.356210423206356,3.0153113288179654,17.60507073681487,0.0,0.0,20.829751552235514,0.0,0.5761975844247024,11.713235869471045,0.0,0.2614974526201026,0.0
2022-10-29 17:00:00,21.23833334730756,0.0,2.267924921280427,14.8150663999637,0.0,0.6976437290407118,9.484073548990615,2.3509284215896007,15.802057730161827,0.0,0.0,17.769647390778108,0.0,1.2785876092379715,9.736814105789625,0.0,0.5572284033548698,0.0
2022-10-29 18:00:00,20.737849134843437,0.0,2.7377221582952838,14.902352982614454,0.0,1.3026824928067653,9.511214213634956,1.0578418862481147,15.12169872673603,0.0,0.0,16.79196594692471,0.0,0.8672563431309056,9.38037319356746,0.0,-0.7160674099469428,0.0
2022-10-30 08:00:00,13.510694735040003,0.0,2.876866503690799,11.369532441557082,0.0,1.082415869747006,7.329369836837573,0.3605100683473278,12.230289395987729,0.0,2.056870638803334,11.279706941516409,0.0,1.3814051993397798,7.738061892986038,0.0,-7.855169893913486,0.0
2022-10-30 09:00:00,14.412148740380374,0.0,1.2362663400519522,12.099740839457922,0.0,1.0931926422609275,10.904958520617035,2.7211734937862126,12.732173120396206,0.0,2.379525863819438,14.478363195866073,0.0,1.1828843385827779,9.797894859538742,0.0,-7.390800867300536,0.0
2022-10-30 10:00:00,15.622930477504513,0.0,1.588633390554299,13.703595582397716,0.0,0.7949610750782325,12.287596464938078,2.3131357334423774,15.572931404970765,0.0,2.1407626833838163,18.0864972839568,0.0,3.756412411806734,12.335377319095306,0.0,-6.012481813391979,0.0
2022-10-30 11:00:00,16.828569210184433,0.0,1.4914806211897675,15.490528921941305,0.0,1.0991001814569095,12.988965512510996,1.676260592173164,16.245876669065325,0.0,2.3478830006914455,17.931544578055387,0.0,2.1313754272978724,12.26162443044247,0.0,-3.5273261233048006,0.0
2022-10-30 12:00:00,18.774463255053792,0.0,1.0176180128357535,17.372859864380743,0.0,1.2089148410517245,11.95360158832974,1.7603674300836045,17.621135472860658,0.0,2.0088936004579017,19.740243302408224,0.0,4.055373779911603,11.798705250247062,0.0,-2.032079066533562,0.0
2022-10-30 13:00:00,19.898618375332546,0.0,1.4674637114522815,16.054673669245357,0.0,2.4042112969108445,11.63798229076129,1.9650701023029935,17.209749694426893,0.0,0.7435977558498987,20.43164269666168,0.0,3.754932118099603,11.634392138752398,0.0,-2.5417508564747173,0.0
2022-10-30 14:00:00,21.04751253038843,0.0,2.7233347696149024,15.868554613547937,0.0,1.6445689093202698,11.27864125006038,1.5483671244822095,16.982344468723447,0.0,0.8198582948398294,18.988371424757226,0.0,2.765990432514246,11.972170216357354,0.3587500073607801,-2.160210963884242,0.0
2022-10-30 15:00:00,20.360885510834677,0.0,1.6642979068816035,15.643636165361295,0.0,1.8683605405433659,11.49807606042749,2.7553499903024514,15.64662338234609,0.3151130796370466,0.5524990528332729,18.2631109475697,0.0,2.031755969888397,10.738163945370447,0.3414800384348011,-1.9152918508706827,0.0
2022-10-30 16:00:00,20.244736758351536,0.0,3.849486691376558,14.445193267762681,0.0,1.435038818367873,11.140278363163834,2.422978860607168,14.53120822226444,0.31744571995204374,0.0,17.5980874754127,0.0,1.1694207829061831,11.154127409686152,0.42239930623098876,-0.7490041109766699,0.0
2022-10-30 17:00:00,19.46799143716625,0.0,4.615493420846546,13.11555670992702,0.0,1.3572125212670412,8.97828611517481,1.715626587101403,12.082693392154498,0.34279384579139915,0.0,14.521507570455055,0.0,3.328223215381443,9.226453055420773,0.3565682225868546,-3.212727134111789,0.0
2022-10-30 18:00:00,18.690129975379165,0.0,3.8033457547766605,11.331823088994021,0.0,1.4641448024925432,6.349994560981511,0.8261501905401122,12.04803642472895,0.5142363961221115,0.31413949905989114,13.798974761737432,0.0,1.5133363761513439,6.247406637195414,0.6136254227781611,-4.181092501259152,0.0
2022-10-31 08:00:00,13.14423617333412,0.0,1.7158655693841678,9.865971642272573,0.0,1.443364306232373,3.914082714653151,0.6926247760872144,10.810038437307197,0.0,1.694549180372646,12.677190137933371,0.0,1.71798624417699,5.167066639474532,0.0,-6.625397698064049,0.0
